SO66102,7321,205,24,1,24,2013-09-10,2013-09-17,2013-09-22
SO66102,7321,224,50,1,50,2013-09-10,2013-09-17,2013-09-22
SO66103,16529,288,29,1,29,2013-09-10,2013-09-17,2013-09-22
SO66103,16529,291,5,1,5,2013-09-10,2013-09-17,2013-09-22
SO66103,16529,221,55,1,55,2013-09-10,2013-09-17,2013-09-22
SO66104,12815,283,30,1,30,2013-09-10,2013-09-17,2013-09-22
SO66105,213,283,30,1,30,2013-09-10,2013-09-17,2013-09-22
SO66105,213,289,5,1,5,2013-09-10,2013-09-17,2013-09-22
SO66105,213,216,35,1,35,2013-09-10,2013-09-17,2013-09-22
SO66106,8526,283,30,1,30,2013-09-10,2013-09-17,2013-09-22
SO66106,8526,238,2,1,2,2013-09-10,2013-09-17,2013-09-22
SO66106,8526,105,8,1,8,2013-09-10,2013-09-17,2013-09-22
SO66107,11363,283,30,1,30,2013-09-10,2013-09-17,2013-09-22
SO66107,11363,289,5,1,5,2013-09-10,2013-09-17,2013-09-22
SO66108,2331,295,5,1,5,2013-09-10,2013-09-17,2013-09-22
SO66108,2331,4,10,1,10,2013-09-10,2013-09-17,2013-09-22
SO66109,16999,267,70,1,70,2013-09-10,2013-09-17,2013-09-22
SO66109,16999,225,50,1,50,2013-09-10,2013-09-17,2013-09-22
SO66109,16999,204,24,1,24,2013-09-10,2013-09-17,2013-09-22
SO66110,5802,295,5,1,5,2013-09-10,2013-09-17,2013-09-22
SO66110,5802,224,50,1,50,2013-09-10,2013-09-17,2013-09-22
SO66111,17158,289,5,1,5,2013-09-10,2013-09-17,2013-09-22
SO66111,17158,238,2,1,2,2013-09-10,2013-09-17,2013-09-22
SO66112,3601,289,5,1,5,2013-09-10,2013-09-17,2013-09-22
SO66112,3601,216,35,1,35,2013-09-10,2013-09-17,2013-09-22
SO66113,2764,111,22,1,22,2013-09-10,2013-09-17,2013-09-22
SO66113,2764,277,9,1,9,2013-09-10,2013-09-17,2013-09-22
SO66114,3960,289,5,1,5,2013-09-10,2013-09-17,2013-09-22
SO66114,3960,215,35,1,35,2013-09-10,2013-09-17,2013-09-22
SO66115,4820,111,22,1,22,2013-09-10,2013-09-17,2013-09-22
SO66115,4820,276,9,1,9,2013-09-10,2013-09-17,2013-09-22
SO66116,8359,295,5,1,5,2013-09-10,2013-09-17,2013-09-22
SO66116,8359,103,9,1,9,2013-09-10,2013-09-17,2013-09-22
SO66117,8301,290,4,1,4,2013-09-10,2013-09-17,2013-09-22
SO66117,8301,286,25,1,25,2013-09-10,2013-09-17,2013-09-22
SO66117,8301,105,8,1,8,2013-09-10,2013-09-17,2013-09-22
SO66118,9058,290,4,1,4,2013-09-10,2013-09-17,2013-09-22
SO66118,9058,215,35,1,35,2013-09-10,2013-09-17,2013-09-22
SO66118,9058,103,9,1,9,2013-09-10,2013-09-17,2013-09-22
SO66119,11824,289,5,1,5,2013-09-10,2013-09-17,2013-09-22
SO66119,11824,283,30,1,30,2013-09-10,2013-09-17,2013-09-22
SO66119,11824,276,9,1,9,2013-09-10,2013-09-17,2013-09-22
SO66120,12638,205,24,1,24,2013-09-10,2013-09-17,2013-09-22
SO66120,12638,290,4,1,4,2013-09-10,2013-09-17,2013-09-22
SO66121,12599,283,30,1,30,2013-09-10,2013-09-17,2013-09-22
SO66121,12599,238,2,1,2,2013-09-10,2013-09-17,2013-09-22
SO66122,11709,288,29,1,29,2013-09-10,2013-09-17,2013-09-22
SO66122,11709,291,5,1,5,2013-09-10,2013-09-17,2013-09-22
SO66122,11709,221,55,1,55,2013-09-10,2013-09-17,2013-09-22
SO66123,567,288,29,1,29,2013-09-10,2013-09-17,2013-09-22
SO66124,2792,288,29,1,29,2013-09-10,2013-09-17,2013-09-22
SO66124,2792,291,5,1,5,2013-09-10,2013-09-17,2013-09-22
SO66124,2792,238,2,1,2,2013-09-10,2013-09-17,2013-09-22
SO66125,16175,291,5,1,5,2013-09-10,2013-09-17,2013-09-22
SO66125,16175,238,2,1,2,2013-09-10,2013-09-17,2013-09-22
SO66126,270,284,35,1,35,2013-09-10,2013-09-17,2013-09-22
SO66126,270,289,5,1,5,2013-09-10,2013-09-17,2013-09-22
SO66127,1921,284,35,1,35,2013-09-10,2013-09-17,2013-09-22
SO66127,1921,111,22,1,22,2013-09-10,2013-09-17,2013-09-22
SO66128,5072,111,22,1,22,2013-09-10,2013-09-17,2013-09-22
SO66128,5072,215,35,1,35,2013-09-10,2013-09-17,2013-09-22
SO66129,5066,9,540,1,540,2013-09-10,2013-09-17,2013-09-22
SO66129,5066,289,5,1,5,2013-09-10,2013-09-17,2013-09-22
SO66129,5066,282,25,1,25,2013-09-10,2013-09-17,2013-09-22
SO66129,5066,238,2,1,2,2013-09-10,2013-09-17,2013-09-22
SO66130,1899,24,2295,1,2295,2013-09-10,2013-09-17,2013-09-22
SO66130,1899,111,22,1,22,2013-09-10,2013-09-17,2013-09-22
SO66130,1899,293,64,1,64,2013-09-10,2013-09-17,2013-09-22
SO66131,4853,27,2320,1,2320,2013-09-10,2013-09-17,2013-09-22
SO66131,4853,241,120,1,120,2013-09-10,2013-09-17,2013-09-22
SO66132,4522,28,2320,1,2320,2013-09-10,2013-09-17,2013-09-22
SO66132,4522,4,10,1,10,2013-09-10,2013-09-17,2013-09-22
SO66132,4522,295,5,1,5,2013-09-10,2013-09-17,2013-09-22
SO66132,4522,221,55,1,55,2013-09-10,2013-09-17,2013-09-22
SO66133,2265,89,742,1,742,2013-09-10,2013-09-17,2013-09-22
SO66133,2265,217,35,1,35,2013-09-10,2013-09-17,2013-09-22
SO66134,14962,55,1120,1,1120,2013-09-10,2013-09-17,2013-09-22
SO66134,14962,216,35,1,35,2013-09-10,2013-09-17,2013-09-22
SO66135,16694,41,540,1,540,2013-09-10,2013-09-17,2013-09-22
SO66136,13171,40,540,1,540,2013-09-10,2013-09-17,2013-09-22
SO66136,13171,215,35,1,35,2013-09-10,2013-09-17,2013-09-22
SO66137,3303,24,2295,1,2295,2013-09-10,2013-09-17,2013-09-22
SO66137,3303,111,22,1,22,2013-09-10,2013-09-17,2013-09-22
SO66137,3303,4,10,1,10,2013-09-10,2013-09-17,2013-09-22
SO66138,2995,70,2443,1,2443,2013-09-10,2013-09-17,2013-09-22
SO66138,2995,5,9,1,9,2013-09-10,2013-09-17,2013-09-22
SO66138,2995,295,5,1,5,2013-09-10,2013-09-17,2013-09-22
SO66139,10395,75,2443,1,2443,2013-09-10,2013-09-17,2013-09-22
SO66139,10395,287,33,1,33,2013-09-10,2013-09-17,2013-09-22
SO66140,36,27,2320,1,2320,2013-09-10,2013-09-17,2013-09-22
SO66141,11766,95,2384,1,2384,2013-09-10,2013-09-17,2013-09-22
SO66141,11766,295,5,1,5,2013-09-10,2013-09-17,2013-09-22
SO66141,11766,5,9,1,9,2013-09-10,2013-09-17,2013-09-22
SO66141,11766,238,2,1,2,2013-09-10,2013-09-17,2013-09-22
SO66142,15709,98,2384,1,2384,2013-09-10,2013-09-17,2013-09-22
SO66142,15709,295,5,1,5,2013-09-10,2013-09-17,2013-09-22
SO66142,15709,5,9,1,9,2013-09-10,2013-09-17,2013-09-22
SO66142,15709,217,35,1,35,2013-09-10,2013-09-17,2013-09-22
SO66143,14953,91,1215,1,1215,2013-09-10,2013-09-17,2013-09-22
SO66143,14953,103,9,1,9,2013-09-10,2013-09-17,2013-09-22
SO66144,16074,100,2384,1,2384,2013-09-10,2013-09-17,2013-09-22
SO66145,12370,40,540,1,540,2013-09-10,2013-09-17,2013-09-22
SO66145,12370,295,5,1,5,2013-09-10,2013-09-17,2013-09-22
SO66145,12370,5,9,1,9,2013-09-10,2013-09-17,2013-09-22
SO66145,12370,221,55,1,55,2013-09-10,2013-09-17,2013-09-22
SO66146,10152,55,1120,1,1120,2013-09-10,2013-09-17,2013-09-22
SO66146,10152,215,35,1,35,2013-09-10,2013-09-17,2013-09-22
SO66147,10154,58,1120,1,1120,2013-09-10,2013-09-17,2013-09-22
SO66147,10154,286,25,1,25,2013-09-10,2013-09-17,2013-09-22
SO66147,10154,238,2,1,2,2013-09-10,2013-09-17,2013-09-22
SO66148,9783,55,1120,1,1120,2013-09-10,2013-09-17,2013-09-22
SO66148,9783,5,9,1,9,2013-09-10,2013-09-17,2013-09-22
SO66148,9783,295,5,1,5,2013-09-10,2013-09-17,2013-09-22
SO66148,9783,221,55,1,55,2013-09-10,2013-09-17,2013-09-22
SO66148,9783,105,8,1,8,2013-09-10,2013-09-17,2013-09-22
SO66149,17396,54,1120,1,1120,2013-09-10,2013-09-17,2013-09-22
SO66149,17396,223,50,1,50,2013-09-10,2013-09-17,2013-09-22
SO66149,17396,103,9,1,9,2013-09-10,2013-09-17,2013-09-22
SO66150,4934,97,2384,1,2384,2013-09-10,2013-09-17,2013-09-22
SO66150,4934,288,29,1,29,2013-09-10,2013-09-17,2013-09-22
SO66150,4934,291,5,1,5,2013-09-10,2013-09-17,2013-09-22
SO66150,4934,215,35,1,35,2013-09-10,2013-09-17,2013-09-22
SO66151,5264,100,2384,1,2384,2013-09-10,2013-09-17,2013-09-22
SO66152,483,98,2384,1,2384,2013-09-10,2013-09-17,2013-09-22
SO66152,483,288,29,1,29,2013-09-10,2013-09-17,2013-09-22
SO66153,4930,103,9,1,9,2013-09-10,2013-09-17,2013-09-22
SO66153,4930,99,2384,1,2384,2013-09-10,2013-09-17,2013-09-22
SO66154,7158,29,2320,1,2320,2013-09-11,2013-09-18,2013-09-23
SO66154,7158,284,35,1,35,2013-09-11,2013-09-18,2013-09-23
SO66154,7158,103,9,1,9,2013-09-11,2013-09-18,2013-09-23
SO66154,7158,216,35,1,35,2013-09-11,2013-09-18,2013-09-23
SO66155,1049,225,50,1,50,2013-09-11,2013-09-18,2013-09-23
SO66155,1049,103,9,1,9,2013-09-11,2013-09-18,2013-09-23
SO66156,856,222,50,1,50,2013-09-11,2013-09-18,2013-09-23
SO66157,92,217,35,1,35,2013-09-11,2013-09-18,2013-09-23
SO66158,1360,282,25,1,25,2013-09-11,2013-09-18,2013-09-23
SO66158,1360,289,5,1,5,2013-09-11,2013-09-18,2013-09-23
SO66158,1360,217,35,1,35,2013-09-11,2013-09-18,2013-09-23
SO66159,14124,289,5,1,5,2013-09-11,2013-09-18,2013-09-23
SO66159,14124,215,35,1,35,2013-09-11,2013-09-18,2013-09-23
SO66160,16976,291,5,1,5,2013-09-11,2013-09-18,2013-09-23
SO66160,16976,206,24,1,24,2013-09-11,2013-09-18,2013-09-23
SO66160,16976,272,54,1,54,2013-09-11,2013-09-18,2013-09-23
SO66161,7186,25,2295,1,2295,2013-09-11,2013-09-18,2013-09-23
SO66161,7186,111,22,1,22,2013-09-11,2013-09-18,2013-09-23
SO66161,7186,295,5,1,5,2013-09-11,2013-09-18,2013-09-23
SO66161,7186,4,10,1,10,2013-09-11,2013-09-18,2013-09-23
SO66162,10109,18,769,1,769,2013-09-11,2013-09-18,2013-09-23
SO66162,10109,224,50,1,50,2013-09-11,2013-09-18,2013-09-23
SO66163,278,290,4,1,4,2013-09-11,2013-09-18,2013-09-23
SO66163,278,286,25,1,25,2013-09-11,2013-09-18,2013-09-23
SO66163,278,238,2,1,2,2013-09-11,2013-09-18,2013-09-23
SO66164,9741,282,25,1,25,2013-09-11,2013-09-18,2013-09-23
SO66164,9741,217,35,1,35,2013-09-11,2013-09-18,2013-09-23
SO66165,10627,4,10,1,10,2013-09-11,2013-09-18,2013-09-23
SO66165,10627,295,5,1,5,2013-09-11,2013-09-18,2013-09-23
SO66165,10627,241,120,1,120,2013-09-11,2013-09-18,2013-09-23
SO66166,10807,4,10,1,10,2013-09-11,2013-09-18,2013-09-23
SO66166,10807,295,5,1,5,2013-09-11,2013-09-18,2013-09-23
SO66167,9288,269,70,1,70,2013-09-11,2013-09-18,2013-09-23
SO66167,9288,222,50,1,50,2013-09-11,2013-09-18,2013-09-23
SO66167,9288,205,24,1,24,2013-09-11,2013-09-18,2013-09-23
SO66168,9333,276,9,1,9,2013-09-11,2013-09-18,2013-09-23
SO66168,9333,268,70,1,70,2013-09-11,2013-09-18,2013-09-23
SO66169,7426,295,5,1,5,2013-09-11,2013-09-18,2013-09-23
SO66170,8817,267,70,1,70,2013-09-11,2013-09-18,2013-09-23
SO66170,8817,270,54,1,54,2013-09-11,2013-09-18,2013-09-23
SO66171,8645,295,5,1,5,2013-09-11,2013-09-18,2013-09-23
SO66172,5131,289,5,1,5,2013-09-11,2013-09-18,2013-09-23
SO66172,5131,111,22,1,22,2013-09-11,2013-09-18,2013-09-23
SO66172,5131,216,35,1,35,2013-09-11,2013-09-18,2013-09-23
SO66173,5912,295,5,1,5,2013-09-11,2013-09-18,2013-09-23
SO66173,5912,270,54,1,54,2013-09-11,2013-09-18,2013-09-23
SO66174,3350,111,22,1,22,2013-09-11,2013-09-18,2013-09-23
SO66174,3350,216,35,1,35,2013-09-11,2013-09-18,2013-09-23
SO66175,6868,111,22,1,22,2013-09-11,2013-09-18,2013-09-23
SO66175,6868,215,35,1,35,2013-09-11,2013-09-18,2013-09-23
SO66176,8262,290,4,1,4,2013-09-11,2013-09-18,2013-09-23
SO66176,8262,286,25,1,25,2013-09-11,2013-09-18,2013-09-23
SO66176,8262,271,54,1,54,2013-09-11,2013-09-18,2013-09-23
SO66177,11386,295,5,1,5,2013-09-11,2013-09-18,2013-09-23
SO66177,11386,270,54,1,54,2013-09-11,2013-09-18,2013-09-23
SO66178,10671,290,4,1,4,2013-09-11,2013-09-18,2013-09-23
SO66178,10671,285,21,1,21,2013-09-11,2013-09-18,2013-09-23
SO66178,10671,238,2,1,2,2013-09-11,2013-09-18,2013-09-23
SO66178,10671,241,120,1,120,2013-09-11,2013-09-18,2013-09-23
SO66179,2839,288,29,1,29,2013-09-11,2013-09-18,2013-09-23
SO66179,2839,291,5,1,5,2013-09-11,2013-09-18,2013-09-23
SO66179,2839,217,35,1,35,2013-09-11,2013-09-18,2013-09-23
SO66180,16333,291,5,1,5,2013-09-11,2013-09-18,2013-09-23
SO66180,16333,238,2,1,2,2013-09-11,2013-09-18,2013-09-23
SO66181,637,284,35,1,35,2013-09-11,2013-09-18,2013-09-23
SO66181,637,289,5,1,5,2013-09-11,2013-09-18,2013-09-23
SO66181,637,216,35,1,35,2013-09-11,2013-09-18,2013-09-23
SO66182,158,284,35,1,35,2013-09-11,2013-09-18,2013-09-23
SO66183,657,284,35,1,35,2013-09-11,2013-09-18,2013-09-23
SO66183,657,289,5,1,5,2013-09-11,2013-09-18,2013-09-23
SO66183,657,215,35,1,35,2013-09-11,2013-09-18,2013-09-23
SO66184,2366,111,22,1,22,2013-09-11,2013-09-18,2013-09-23
SO66184,2366,238,2,1,2,2013-09-11,2013-09-18,2013-09-23
SO66185,8832,13,565,1,565,2013-09-11,2013-09-18,2013-09-23
SO66185,8832,295,5,1,5,2013-09-11,2013-09-18,2013-09-23
SO66185,8832,4,10,1,10,2013-09-11,2013-09-18,2013-09-23
SO66186,1883,26,2295,1,2295,2013-09-11,2013-09-18,2013-09-23
SO66186,1883,111,22,1,22,2013-09-11,2013-09-18,2013-09-23
SO66186,1883,215,35,1,35,2013-09-11,2013-09-18,2013-09-23
SO66187,6401,24,2295,1,2295,2013-09-11,2013-09-18,2013-09-23
SO66187,6401,111,22,1,22,2013-09-11,2013-09-18,2013-09-23
SO66187,6401,4,10,1,10,2013-09-11,2013-09-18,2013-09-23
SO66187,6401,295,5,1,5,2013-09-11,2013-09-18,2013-09-23
SO66188,5005,24,2295,1,2295,2013-09-11,2013-09-18,2013-09-23
SO66188,5005,284,35,1,35,2013-09-11,2013-09-18,2013-09-23
SO66188,5005,289,5,1,5,2013-09-11,2013-09-18,2013-09-23
SO66188,5005,111,22,1,22,2013-09-11,2013-09-18,2013-09-23
SO66188,5005,238,2,1,2,2013-09-11,2013-09-18,2013-09-23
SO66188,5005,278,159,1,159,2013-09-11,2013-09-18,2013-09-23
SO66189,5079,27,2320,1,2320,2013-09-11,2013-09-18,2013-09-23
SO66189,5079,289,5,1,5,2013-09-11,2013-09-18,2013-09-23
SO66189,5079,284,35,1,35,2013-09-11,2013-09-18,2013-09-23
SO66189,5079,4,10,1,10,2013-09-11,2013-09-18,2013-09-23
SO66189,5079,295,5,1,5,2013-09-11,2013-09-18,2013-09-23
SO66189,5079,103,9,1,9,2013-09-11,2013-09-18,2013-09-23
SO66190,4970,26,2295,1,2295,2013-09-11,2013-09-18,2013-09-23
SO66190,4970,111,22,1,22,2013-09-11,2013-09-18,2013-09-23
SO66190,4970,4,10,1,10,2013-09-11,2013-09-18,2013-09-23
SO66191,12657,64,1701,1,1701,2013-09-11,2013-09-18,2013-09-23
SO66192,12662,67,1701,1,1701,2013-09-11,2013-09-18,2013-09-23
SO66192,12662,272,54,1,54,2013-09-11,2013-09-18,2013-09-23
SO66192,12662,205,24,1,24,2013-09-11,2013-09-18,2013-09-23
SO66193,16600,40,540,1,540,2013-09-11,2013-09-18,2013-09-23
SO66193,16600,294,64,1,64,2013-09-11,2013-09-18,2013-09-23
SO66194,1573,9,540,1,540,2013-09-11,2013-09-18,2013-09-23
SO66195,18256,86,742,1,742,2013-09-11,2013-09-18,2013-09-23
SO66195,18256,5,9,1,9,2013-09-11,2013-09-18,2013-09-23
SO66195,18256,295,5,1,5,2013-09-11,2013-09-18,2013-09-23
SO66195,18256,221,55,1,55,2013-09-11,2013-09-18,2013-09-23
SO66196,15540,102,2384,1,2384,2013-09-11,2013-09-18,2013-09-23
SO66196,15540,288,29,1,29,2013-09-11,2013-09-18,2013-09-23
SO66196,15540,291,5,1,5,2013-09-11,2013-09-18,2013-09-23
SO66196,15540,238,2,1,2,2013-09-11,2013-09-18,2013-09-23
SO66197,13788,100,2384,1,2384,2013-09-11,2013-09-18,2013-09-23
SO66197,13788,103,9,1,9,2013-09-11,2013-09-18,2013-09-23
SO66198,10265,54,1120,1,1120,2013-09-11,2013-09-18,2013-09-23
SO66199,7087,65,1701,1,1701,2013-09-11,2013-09-18,2013-09-23
SO66199,7087,5,9,1,9,2013-09-11,2013-09-18,2013-09-23
SO66199,7087,295,5,1,5,2013-09-11,2013-09-18,2013-09-23
SO66199,7087,103,9,1,9,2013-09-11,2013-09-18,2013-09-23
SO66200,9858,55,1120,1,1120,2013-09-11,2013-09-18,2013-09-23
SO66201,9844,55,1120,1,1120,2013-09-11,2013-09-18,2013-09-23
SO66202,6867,66,1701,1,1701,2013-09-11,2013-09-18,2013-09-23
SO66202,6867,215,35,1,35,2013-09-11,2013-09-18,2013-09-23
SO66203,1608,41,540,1,540,2013-09-11,2013-09-18,2013-09-23
SO66203,1608,5,9,1,9,2013-09-11,2013-09-18,2013-09-23
SO66203,1608,295,5,1,5,2013-09-11,2013-09-18,2013-09-23
SO66203,1608,216,35,1,35,2013-09-11,2013-09-18,2013-09-23
SO66204,16853,41,540,1,540,2013-09-11,2013-09-18,2013-09-23
SO66204,16853,217,35,1,35,2013-09-11,2013-09-18,2013-09-23
SO66205,2106,93,1215,1,1215,2013-09-11,2013-09-18,2013-09-23
SO66205,2106,295,5,1,5,2013-09-11,2013-09-18,2013-09-23
SO66205,2106,5,9,1,9,2013-09-11,2013-09-18,2013-09-23
SO66205,2106,238,2,1,2,2013-09-11,2013-09-18,2013-09-23
SO66205,2106,105,8,1,8,2013-09-11,2013-09-18,2013-09-23
SO66206,3231,92,1215,1,1215,2013-09-11,2013-09-18,2013-09-23
SO66206,3231,291,5,1,5,2013-09-11,2013-09-18,2013-09-23
SO66206,3231,288,29,1,29,2013-09-11,2013-09-18,2013-09-23
SO66206,3231,217,35,1,35,2013-09-11,2013-09-18,2013-09-23
SO66206,3231,277,9,1,9,2013-09-11,2013-09-18,2013-09-23
SO66207,5622,289,5,1,5,2013-09-12,2013-09-19,2013-09-24
SO66207,5622,283,30,1,30,2013-09-12,2013-09-19,2013-09-24
SO66207,5622,238,2,1,2,2013-09-12,2013-09-19,2013-09-24
SO66208,4142,217,35,1,35,2013-09-12,2013-09-19,2013-09-24
SO66209,6288,103,9,1,9,2013-09-12,2013-09-19,2013-09-24
SO66209,6288,273,54,1,54,2013-09-12,2013-09-19,2013-09-24
SO66210,5691,287,33,1,33,2013-09-12,2013-09-19,2013-09-24
SO66210,5691,290,4,1,4,2013-09-12,2013-09-19,2013-09-24
SO66210,5691,216,35,1,35,2013-09-12,2013-09-19,2013-09-24
SO66211,5568,25,2295,1,2295,2013-09-12,2013-09-19,2013-09-24
SO66211,5568,284,35,1,35,2013-09-12,2013-09-19,2013-09-24
SO66211,5568,238,2,1,2,2013-09-12,2013-09-19,2013-09-24
SO66212,521,215,35,1,35,2013-09-12,2013-09-19,2013-09-24
SO66213,808,271,54,1,54,2013-09-12,2013-09-19,2013-09-24
SO66214,16221,290,4,1,4,2013-09-12,2013-09-19,2013-09-24
SO66214,16221,215,35,1,35,2013-09-12,2013-09-19,2013-09-24
SO66215,201,286,25,1,25,2013-09-12,2013-09-19,2013-09-24
SO66215,201,290,4,1,4,2013-09-12,2013-09-19,2013-09-24
SO66215,201,215,35,1,35,2013-09-12,2013-09-19,2013-09-24
SO66216,17277,291,5,1,5,2013-09-12,2013-09-19,2013-09-24
SO66216,17277,216,35,1,35,2013-09-12,2013-09-19,2013-09-24
SO66216,17277,204,24,1,24,2013-09-12,2013-09-19,2013-09-24
SO66217,17090,291,5,1,5,2013-09-12,2013-09-19,2013-09-24
SO66217,17090,238,2,1,2,2013-09-12,2013-09-19,2013-09-24
SO66217,17090,105,8,1,8,2013-09-12,2013-09-19,2013-09-24
SO66218,14334,287,33,1,33,2013-09-12,2013-09-19,2013-09-24
SO66218,14334,290,4,1,4,2013-09-12,2013-09-19,2013-09-24
SO66218,14334,294,64,1,64,2013-09-12,2013-09-19,2013-09-24
SO66219,14351,282,25,1,25,2013-09-12,2013-09-19,2013-09-24
SO66219,14351,289,5,1,5,2013-09-12,2013-09-19,2013-09-24
SO66219,14351,238,2,1,2,2013-09-12,2013-09-19,2013-09-24
SO66220,13295,290,4,1,4,2013-09-12,2013-09-19,2013-09-24
SO66220,13295,103,9,1,9,2013-09-12,2013-09-19,2013-09-24
SO66220,13295,287,33,1,33,2013-09-12,2013-09-19,2013-09-24
SO66221,12810,283,30,1,30,2013-09-12,2013-09-19,2013-09-24
SO66222,7330,283,30,1,30,2013-09-12,2013-09-19,2013-09-24
SO66222,7330,289,5,1,5,2013-09-12,2013-09-19,2013-09-24
SO66222,7330,238,2,1,2,2013-09-12,2013-09-19,2013-09-24
SO66223,11755,283,30,1,30,2013-09-12,2013-09-19,2013-09-24
SO66223,11755,289,5,1,5,2013-09-12,2013-09-19,2013-09-24
SO66223,11755,278,159,1,159,2013-09-12,2013-09-19,2013-09-24
SO66224,7979,283,30,1,30,2013-09-12,2013-09-19,2013-09-24
SO66224,7979,289,5,1,5,2013-09-12,2013-09-19,2013-09-24
SO66224,7979,238,2,1,2,2013-09-12,2013-09-19,2013-09-24
SO66225,7876,283,30,1,30,2013-09-12,2013-09-19,2013-09-24
SO66225,7876,277,9,1,9,2013-09-12,2013-09-19,2013-09-24
SO66226,11376,283,30,1,30,2013-09-12,2013-09-19,2013-09-24
SO66226,11376,289,5,1,5,2013-09-12,2013-09-19,2013-09-24
SO66227,10908,295,5,1,5,2013-09-12,2013-09-19,2013-09-24
SO66227,10908,4,10,1,10,2013-09-12,2013-09-19,2013-09-24
SO66228,824,4,10,1,10,2013-09-12,2013-09-19,2013-09-24
SO66228,824,295,5,1,5,2013-09-12,2013-09-19,2013-09-24
SO66228,824,221,55,1,55,2013-09-12,2013-09-19,2013-09-24
SO66228,824,105,8,1,8,2013-09-12,2013-09-19,2013-09-24
SO66229,2198,295,5,1,5,2013-09-12,2013-09-19,2013-09-24
SO66230,12402,289,5,1,5,2013-09-12,2013-09-19,2013-09-24
SO66230,12402,215,35,1,35,2013-09-12,2013-09-19,2013-09-24
SO66231,4360,289,5,1,5,2013-09-12,2013-09-19,2013-09-24
SO66231,4360,205,24,1,24,2013-09-12,2013-09-19,2013-09-24
SO66231,4360,111,22,1,22,2013-09-12,2013-09-19,2013-09-24
SO66232,3433,111,22,1,22,2013-09-12,2013-09-19,2013-09-24
SO66233,4814,111,22,1,22,2013-09-12,2013-09-19,2013-09-24
SO66233,4814,276,9,1,9,2013-09-12,2013-09-19,2013-09-24
SO66234,4708,284,35,1,35,2013-09-12,2013-09-19,2013-09-24
SO66235,3841,267,70,1,70,2013-09-12,2013-09-19,2013-09-24
SO66235,3841,272,54,1,54,2013-09-12,2013-09-19,2013-09-24
SO66236,11838,289,5,1,5,2013-09-12,2013-09-19,2013-09-24
SO66236,11838,283,30,1,30,2013-09-12,2013-09-19,2013-09-24
SO66236,11838,215,35,1,35,2013-09-12,2013-09-19,2013-09-24
SO66237,15406,288,29,1,29,2013-09-12,2013-09-19,2013-09-24
SO66237,15406,291,5,1,5,2013-09-12,2013-09-19,2013-09-24
SO66237,15406,238,2,1,2,2013-09-12,2013-09-19,2013-09-24
SO66238,13120,103,9,1,9,2013-09-12,2013-09-19,2013-09-24
SO66238,13120,291,5,1,5,2013-09-12,2013-09-19,2013-09-24
SO66239,216,289,5,1,5,2013-09-12,2013-09-19,2013-09-24
SO66239,216,284,35,1,35,2013-09-12,2013-09-19,2013-09-24
SO66239,216,215,35,1,35,2013-09-12,2013-09-19,2013-09-24
SO66240,3874,111,22,1,22,2013-09-12,2013-09-19,2013-09-24
SO66241,5067,9,540,1,540,2013-09-12,2013-09-19,2013-09-24
SO66241,5067,111,22,1,22,2013-09-12,2013-09-19,2013-09-24
SO66241,5067,4,10,1,10,2013-09-12,2013-09-19,2013-09-24
SO66241,5067,295,5,1,5,2013-09-12,2013-09-19,2013-09-24
SO66241,5067,216,35,1,35,2013-09-12,2013-09-19,2013-09-24
SO66242,5070,14,565,1,565,2013-09-12,2013-09-19,2013-09-24
SO66242,5070,295,5,1,5,2013-09-12,2013-09-19,2013-09-24
SO66242,5070,4,10,1,10,2013-09-12,2013-09-19,2013-09-24
SO66243,3853,17,769,1,769,2013-09-12,2013-09-19,2013-09-24
SO66244,4949,25,2295,1,2295,2013-09-12,2013-09-19,2013-09-24
SO66244,4949,4,10,1,10,2013-09-12,2013-09-19,2013-09-24
SO66244,4949,295,5,1,5,2013-09-12,2013-09-19,2013-09-24
SO66245,486,91,1215,1,1215,2013-09-12,2013-09-19,2013-09-24
SO66245,486,216,35,1,35,2013-09-12,2013-09-19,2013-09-24
SO66246,494,94,1215,1,1215,2013-09-12,2013-09-19,2013-09-24
SO66246,494,295,5,1,5,2013-09-12,2013-09-19,2013-09-24
SO66246,494,5,9,1,9,2013-09-12,2013-09-19,2013-09-24
SO66247,17734,96,2384,1,2384,2013-09-12,2013-09-19,2013-09-24
SO66247,17734,5,9,1,9,2013-09-12,2013-09-19,2013-09-24
SO66247,17734,295,5,1,5,2013-09-12,2013-09-19,2013-09-24
SO66247,17734,103,9,1,9,2013-09-12,2013-09-19,2013-09-24
SO66248,12661,65,1701,1,1701,2013-09-12,2013-09-19,2013-09-24
SO66248,12661,215,35,1,35,2013-09-12,2013-09-19,2013-09-24
SO66249,4436,64,1701,1,1701,2013-09-12,2013-09-19,2013-09-24
SO66249,4436,290,4,1,4,2013-09-12,2013-09-19,2013-09-24
SO66249,4436,286,25,1,25,2013-09-12,2013-09-19,2013-09-24
SO66250,15143,54,1120,1,1120,2013-09-12,2013-09-19,2013-09-24
SO66250,15143,295,5,1,5,2013-09-12,2013-09-19,2013-09-24
SO66250,15143,5,9,1,9,2013-09-12,2013-09-19,2013-09-24
SO66250,15143,217,35,1,35,2013-09-12,2013-09-19,2013-09-24
SO66251,4121,27,2320,1,2320,2013-09-12,2013-09-19,2013-09-24
